# Asset: AUDNZD_otc
# Updated: 2026-03-22T00:24:10.112866
# Format: timestamp,price
1774156920.0,1.16852
1774156920.0,1.16845
1774156920.0,1.16845
1774156920.0,1.16847
1774156920.0,1.16847
1774156920.0,1.16843
1774156920.0,1.16852
1774156920.0,1.16858
1774156920.0,1.16858
1774156920.0,1.16849
1774156920.0,1.16849
1774156920.0,1.16855
1774156920.0,1.16858
1774156920.0,1.16866
1774156920.0,1.16866
1774156920.0,1.16878
1774156920.0,1.16859
1774156920.0,1.16859
1774156920.0,1.16854
1774156920.0,1.16839
1774156980.0,1.16839
1774156980.0,1.16845
1774156980.0,1.16841
1774156980.0,1.16836
1774156980.0,1.16836
1774156980.0,1.16824
1774156980.0,1.16824
1774156980.0,1.16826
1774156980.0,1.16831
1774156980.0,1.16827
1774156980.0,1.16827
1774156980.0,1.16824
1774156980.0,1.16824
1774156980.0,1.16826
1774156980.0,1.16839
1774156980.0,1.16874
1774156980.0,1.16879
1774156980.0,1.16884
1774156980.0,1.16884
1774156980.0,1.16886
1774156980.0,1.16879
1774156980.0,1.16869
1774156980.0,1.16862
1774156980.0,1.16856
1774156980.0,1.16856
1774156980.0,1.16845
1774156980.0,1.16845
1774156980.0,1.16845
1774156980.0,1.16878
1774156980.0,1.16874
1774156980.0,1.16874
1774156980.0,1.16883
1774156980.0,1.16852
1774156980.0,1.16869
1774156980.0,1.16874
1774156980.0,1.16881
1774156980.0,1.16881
1774156980.0,1.16915
1774156980.0,1.16919
1774156980.0,1.16915
1774156980.0,1.16938
1774156980.0,1.16938
1774156980.0,1.16938
1774156980.0,1.16942
1774156980.0,1.16951
1774156980.0,1.16959
1774156980.0,1.1695
1774156980.0,1.16966
1774156980.0,1.16966
1774156980.0,1.16965
1774156980.0,1.16975
1774156980.0,1.16981
1774156980.0,1.16985
1774156980.0,1.16977
1774156980.0,1.16977
1774156980.0,1.16972
1774156980.0,1.16977
1774156980.0,1.16981
1774156980.0,1.16981
1774156980.0,1.16977
1774156980.0,1.16977
1774156980.0,1.16968
1774156980.0,1.16976
1774156980.0,1.16976
1774156980.0,1.16995
1774156980.0,1.17004
1774156980.0,1.17009
1774156980.0,1.17009
1774156980.0,1.17009
1774156980.0,1.16991
1774156980.0,1.16991
1774156980.0,1.16983
1774156980.0,1.16978
1774156980.0,1.16968
1774156980.0,1.16974
1774156980.0,1.16977
1774156980.0,1.16972
1774156980.0,1.16967
1774156980.0,1.16967
1774156980.0,1.16975
1774156980.0,1.16975
1774156980.0,1.16979
1774156980.0,1.16975
1774156980.0,1.16975
1774156980.0,1.16963
1774156980.0,1.16963
1774156980.0,1.16954
1774156980.0,1.16949
1774156980.0,1.16941
1774156980.0,1.16941
1774156980.0,1.16955
1774156980.0,1.16948
1774156980.0,1.16954
1774156980.0,1.16954
1774156980.0,1.16909
1774156980.0,1.16909
1774156980.0,1.16933
1774156980.0,1.16937
1774156980.0,1.16942
1774156980.0,1.16954
1774156980.0,1.1696
1774156980.0,1.1696
1774156980.0,1.16949
1774156980.0,1.16927
1774156980.0,1.1692
1774156980.0,1.16924
1774156980.0,1.16929
1774156980.0,1.16929
1774156980.0,1.16944
1774156980.0,1.16951
1774156980.0,1.1691
1774156980.0,1.16881
1774156980.0,1.16864
1774156980.0,1.16864
1774156980.0,1.16868
1774156980.0,1.16858
1774156980.0,1.16863
1774156980.0,1.16859
1774156980.0,1.16859
1774156980.0,1.16859
1774156980.0,1.16871
1774157040.0,1.16876
1774157040.0,1.16882
1774157040.0,1.16878
1774157040.0,1.1687
1774157040.0,1.1687
1774157040.0,1.16869
1774157040.0,1.16879
1774157040.0,1.16875
1774157040.0,1.16875
1774157040.0,1.16865
1774157040.0,1.16865
1774157040.0,1.16856
1774157040.0,1.16847
1774157040.0,1.16851
1774157040.0,1.16851
1774157040.0,1.16847
1774157040.0,1.16847
1774157040.0,1.16856
1774157040.0,1.16866
1774157040.0,1.16889
1774157050.107,1.16894
1774157050.623,1.1686
1774157051.063,1.1686
1774157051.608,1.16883
1774157052.109,1.16879
1774157052.61,1.16875
1774157053.111,1.16871
1774157053.612,1.16879
1774157054.064,1.16879
1774157054.625,1.16884
1774157055.141,1.16872
1774157055.626,1.16872
1774157056.141,1.16876
1774157056.632,1.16886
1774157057.065,1.16886
1774157057.644,1.16873
1774157058.144,1.16869
1774157058.644,1.16862
1774157059.144,1.16862
1774157059.661,1.16858
1774157060.066,1.16858
1774157060.661,1.16839
1774157061.16,1.16839
1774157061.661,1.16831
1774157062.176,1.16826
1774157062.678,1.16815
1774157063.066,1.16815
1774157063.678,1.16802
1774157064.195,1.16794
1774157064.709,1.16801
1774157065.209,1.16807
1774157065.709,1.16801
1774157066.066,1.16801
1774157066.726,1.1682
1774157067.228,1.16816
1774157067.729,1.16807
1774157068.229,1.16802
1774157068.73,1.16796
1774157069.066,1.16796
1774157069.729,1.16807
1774157070.229,1.16797
1774157070.729,1.16804
1774157071.229,1.16808
1774157071.715,1.16814
1774157072.067,1.16814
1774157072.715,1.16799
1774157073.219,1.16791
1774157073.716,1.16795
1774157074.217,1.16802
1774157074.715,1.16802
1774157075.066,1.16802
1774157075.715,1.168
1774157076.215,1.16814
1774157076.718,1.16823
1774157077.218,1.16819
1774157077.719,1.16819
1774157078.067,1.16819
1774157078.736,1.16823
1774157079.235,1.16828
1774157079.735,1.1684
1774157080.235,1.1684
1774157080.736,1.16848
1774157081.069,1.16848
1774157081.752,1.16857
1774157082.267,1.16862
1774157082.753,1.16868
1774157083.254,1.16835
1774157083.754,1.16829
1774157084.069,1.16829
1774157084.269,1.1682
1774157084.769,1.16816
1774157085.269,1.1682
1774157085.785,1.16808
1774157086.285,1.16808
1774157086.785,1.16808
1774157087.07,1.16808
1774157087.271,1.16812
1774157087.773,1.16818
1774157088.27,1.16818
1774157088.789,1.16824
1774157089.289,1.16828
1774157089.789,1.16823
1774157090.07,1.16823
1774157090.289,1.16833
1774157090.789,1.1684
1774157091.271,1.1684
1774157091.79,1.16861
1774157092.322,1.16877
1774157092.807,1.16877
1774157093.07,1.16877
1774157093.308,1.16882
1774157093.793,1.16868
1774157094.271,1.16868
1774157094.807,1.16876
1774157095.322,1.16872
1774157095.822,1.16879
1774157096.072,1.16879
1774157096.324,1.16873
1774157096.824,1.16873
1774157097.273,1.16873
1774157097.828,1.16881
1774157098.328,1.16888
1774157098.827,1.16891
1774157099.073,1.16891
1774157099.328,1.16891
1774157099.827,1.16888
1774157100.273,1.16888
1774157100.827,1.16881
1774157101.328,1.16874
1774157101.83,1.16831
1774157102.073,1.16831
1774157102.329,1.16859
1774157102.831,1.16863
1774157103.274,1.16863
1774157103.831,1.16859
1774157104.331,1.16859
1774157104.831,1.16859
1774157105.074,1.16859
1774157105.331,1.16869
1774157105.831,1.16869
1774157106.273,1.16869
1774157106.847,1.16869
1774157107.334,1.16874
1774157107.835,1.16879
1774157108.073,1.16879
1774157108.335,1.16876
1774157108.835,1.16864
1774157109.274,1.16864
1774157109.835,1.16892
1774157110.335,1.16892
1774157110.835,1.16897
1774157111.075,1.16897
1774157111.335,1.169
1774157111.836,1.16906
1774157112.275,1.16906
1774157112.837,1.1691
1774157113.338,1.16915
1774157113.822,1.1691
1774157114.077,1.1691
1774157114.337,1.16904
1774157114.822,1.16899
1774157115.277,1.16899
1774157115.837,1.16897
1774157116.339,1.16883
1774157116.838,1.16883
1774157117.076,1.16883
1774157117.34,1.16888
1774157117.841,1.16882
1774157118.277,1.16882
1774157118.843,1.16876
1774157119.342,1.16871
1774157119.841,1.16877
1774157120.077,1.16877
1774157120.341,1.16897
1774157120.857,1.16944
1774157121.278,1.16944
1774157121.858,1.16927
1774157122.39,1.16923
1774157122.859,1.16914
1774157123.079,1.16914
1774157123.359,1.16917
1774157123.843,1.16912
1774157124.279,1.16912
1774157124.859,1.16904
1774157125.36,1.16897
1774157125.875,1.16893
1774157126.081,1.16893
1774157126.377,1.16897
1774157126.876,1.16894
1774157127.282,1.16894
1774157127.879,1.16912
1774157128.379,1.16915
1774157128.879,1.16915
1774157129.082,1.16915
1774157129.379,1.16918
1774157129.879,1.16928
1774157130.284,1.16928
1774157130.879,1.16932
1774157131.379,1.16946
1774157131.864,1.16942
1774157132.084,1.16942
1774157132.397,1.16937
1774157132.902,1.16934
1774157133.285,1.16934
1774157133.897,1.16919
1774157134.413,1.16914
1774157134.897,1.16914
1774157135.413,1.16909
1774157135.914,1.16913
1774157136.288,1.16913
1774157136.93,1.16884
1774157137.433,1.16888
1774157137.918,1.16875
1774157138.433,1.16879
1774157138.951,1.1689
1774157139.29,1.1689
1774157139.968,1.16902
1774157140.464,1.16922
1774157140.964,1.16917
1774157141.452,1.1691
1774157141.964,1.1691
1774157142.292,1.1691
1774157142.944,1.16908
1774157143.482,1.16917
1774157143.981,1.1691
1774157144.48,1.16916
1774157144.981,1.16903
1774157145.294,1.16903
1774157145.981,1.16893
1774157146.48,1.16888
1774157146.981,1.16893
1774157147.484,1.16893
1774157147.985,1.16899
1774157148.296,1.16899
1774157148.984,1.16908
1774157149.493,1.16901
1774157150.016,1.16908
1774157150.516,1.16903
1774157151.017,1.16906
1774157151.533,1.1691
1774157152.017,1.16914
1774157152.519,1.16927
1774157153.034,1.16911
1774157153.519,1.16906
1774157154.034,1.1691
1774157154.534,1.1691
1774157155.049,1.16906
1774157155.549,1.16899
1774157156.049,1.16899
1774157156.534,1.16903
1774157157.055,1.16923
1774157157.539,1.16923
1774157158.054,1.16928
1774157158.554,1.16936
1774157159.039,1.16941
1774157159.554,1.16941
1774157160.054,1.16941
1774157160.555,1.16945
1774157161.054,1.16948
1774157161.555,1.1696
1774157162.061,1.16952
1774157162.558,1.1699
1774157163.058,1.16996
1774157163.558,1.16996
1774157164.073,1.16991
1774157164.573,1.16986
1774157165.09,1.16983
1774157165.604,1.16978
1774157166.105,1.16981
1774157166.589,1.16987
1774157167.107,1.16995
1774157167.593,1.17001
1774157168.099,1.17001
1774157168.625,1.16995
1774157169.141,1.16995
1774157169.641,1.17024
1774157170.14,1.17029
1774157170.64,1.17029
1774157171.1,1.17029
1774157171.641,1.17032
1774157172.141,1.17026
1774157172.626,1.17026
1774157173.158,1.17026
1774157173.675,1.17026
1774157174.102,1.17026
1774157174.673,1.17032
1774157175.173,1.17018
1774157175.659,1.17032
1774157176.174,1.17021
1774157176.674,1.17026
1774157177.103,1.17026
1774157177.662,1.17026
1774157178.177,1.17022
1774157178.677,1.17016
1774157179.194,1.17016
1774157179.709,1.17022
1774157180.105,1.17022
1774157180.724,1.17029
1774157181.209,1.17036
1774157181.71,1.17041
1774157182.225,1.17049
1774157182.711,1.17054
1774157183.104,1.17054
1774157183.711,1.17054
1774157184.228,1.1705
1774157184.727,1.17045
1774157185.225,1.17053
1774157185.76,1.17049
1774157186.104,1.17049
1774157186.744,1.17051
1774157187.245,1.17055
1774157187.763,1.17055
1774157188.262,1.17035
1774157188.762,1.17031
1774157189.104,1.17031
1774157189.746,1.16997
1774157190.246,1.1699
1774157190.747,1.16986
1774157191.247,1.16993
1774157191.748,1.16993
1774157192.106,1.16993
1774157192.75,1.17001
1774157193.25,1.17007
1774157193.75,1.17015
1774157194.245,1.17025
1774157194.765,1.17012
1774157195.11,1.17012
1774157195.765,1.17046
1774157196.265,1.17052
1774157196.781,1.17047
1774157197.267,1.1704
1774157197.783,1.17037
1774157198.111,1.17037
1774157198.768,1.17026
1774157199.299,1.17033
1774157199.8,1.17012
1774157200.299,1.17012
1774157200.816,1.17008
1774157201.112,1.17008
1774157201.315,1.17026
1774157201.816,1.17012
1774157202.311,1.17012
1774157202.817,1.17
1774157203.318,1.17
1774157203.817,1.16995
1774157204.112,1.16995
1774157204.317,1.16988
1774157204.82,1.16982
1774157205.314,1.16982
1774157205.817,1.16952
1774157206.317,1.16947
1774157206.818,1.1696
1774157207.114,1.1696
1774157207.319,1.16951
1774157207.805,1.16955
1774157208.305,1.16947
1774157208.805,1.16938
1774157209.306,1.16943
1774157209.807,1.1696
1774157210.114,1.1696
1774157210.808,1.16968
1774157211.306,1.16978
1774157211.808,1.16978
1774157212.307,1.16986
1774157212.808,1.16982
1774157213.117,1.16982
1774157213.809,1.17006
1774157214.308,1.17002
1774157214.808,1.1701
1774157215.308,1.1701
1774157215.808,1.17
1774157216.118,1.17
1774157216.809,1.1701
1774157217.311,1.17028
1774157217.813,1.17021
1774157218.313,1.17014
1774157218.813,1.17007
1774157219.119,1.17007
1774157219.813,1.16994
1774157220.313,1.16989
1774157220.813,1.16984
1774157221.314,1.16979
1774157221.816,1.16987
1774157222.119,1.16987
1774157222.834,1.16965
1774157223.318,1.16965
1774157223.863,1.16954
1774157224.347,1.16958
1774157224.847,1.16958
1774157225.119,1.16958
1774157225.348,1.16953
1774157225.863,1.16939
1774157226.319,1.16939
1774157226.847,1.16938
1774157227.351,1.16933
1774157227.867,1.16928
1774157228.119,1.16928
1774157228.367,1.16928
1774157228.882,1.16937
1774157229.319,1.16937
1774157229.898,1.16934
1774157230.399,1.1694
1774157230.899,1.16933
1774157231.12,1.16933
1774157231.399,1.16937
1774157231.9,1.16941
1774157232.321,1.16941
1774157232.917,1.1694
1774157233.417,1.16935
1774157233.919,1.16932
1774157234.123,1.16932
1774157234.417,1.16928
1774157234.917,1.16938
1774157235.323,1.16938
1774157235.948,1.16928
1774157236.417,1.1692
1774157236.918,1.16903
1774157237.124,1.16903
1774157237.419,1.16898
1774157237.921,1.16887
1774157238.324,1.16887
1774157238.922,1.16892
1774157239.421,1.16898
1774157239.921,1.16903
1774157240.126,1.16903
1774157240.421,1.16898
1774157240.921,1.16905
1774157241.325,1.16905
1774157241.922,1.16915
1774157242.422,1.16915
1774157242.924,1.1692
1774157243.125,1.1692
1774157243.439,1.1692
1774157243.923,1.16929
1774157244.326,1.16929
1774157244.939,1.16944
1774157245.439,1.16983
1774157245.939,1.16987
1774157246.439,1.16983
1774157246.946,1.16975
1774157247.328,1.16975
